"species","decimallatitude","decimallongitude","year","id","source"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092713","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092712","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092711","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092710","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092709","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092708","gbif"
"Haemagogus janthinomys",10.24685,-67.60189,1969,"177092707","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092706","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092705","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092704","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092703","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092702","gbif"
"Haemagogus janthinomys",10.37887,-67.60437,1969,"177092689","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092688","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092687","gbif"
"Haemagogus janthinomys",10.34759,-67.68944,1969,"177092686","gbif"
"Haemagogus janthinomys",10.34759,-67.68944,1969,"177092685","gbif"
"Haemagogus janthinomys",4.8301,-52.30125,1968,"177092670","gbif"
"Haemagogus janthinomys",4.8301,-52.30125,1968,"177092669","gbif"
"Haemagogus janthinomys",4.8301,-52.30125,1968,"177092668","gbif"
"Haemagogus janthinomys",4.7801,-52.41792,1968,"177092667","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1968,"177092666","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1968,"177092665","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1968,"177092664","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1968,"177092663","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092662","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092661","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092660","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092659","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092658","gbif"
"Haemagogus janthinomys",5.41345,-53.03462,1967,"177092648","gbif"
"Haemagogus janthinomys",5.41345,-53.03462,1967,"177092647","gbif"
"Haemagogus janthinomys",4.88011,-52.28458,1967,"177092641","gbif"
"Haemagogus janthinomys",10.52606,-61.14349,1965,"177092420","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092419","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092418","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092417","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092416","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092415","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092414","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092413","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092412","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092411","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092410","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092409","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092408","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092407","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092406","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092405","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092404","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092403","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092402","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092401","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092400","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092399","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092398","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092397","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092396","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092395","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092394","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092393","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092392","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092391","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092390","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092389","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092388","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092387","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092386","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092385","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092384","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092383","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092382","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092381","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092380","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092379","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092378","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092377","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092376","gbif"
"Haemagogus janthinomys",4.26558,-73.57838,1965,"177092375","gbif"
"Haemagogus janthinomys",10.70696,-61.16068,1965,"177092374","gbif"
"Haemagogus janthinomys",10.70696,-61.16068,1965,"177092373","gbif"
"Haemagogus janthinomys",-0.46999,-76.96875,1965,"177092372","gbif"
"Haemagogus janthinomys",4.88011,-52.25125,1965,"177092371","gbif"
"Haemagogus janthinomys",4.88011,-52.25125,1965,"177092370","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1965,"177092369","gbif"
"Haemagogus janthinomys",4.86344,-52.30125,1965,"177092368","gbif"
"Haemagogus janthinomys",4.86344,-52.30125,1965,"177092367","gbif"
"Haemagogus janthinomys",4.86344,-52.30125,1965,"177092366","gbif"
"Haemagogus janthinomys",4.7801,-52.43459,1965,"177092365","gbif"
"Haemagogus janthinomys",10.6439,-61.19761,1964,"177092364","gbif"
"Haemagogus janthinomys",10.37305,-61.2631,1964,"177092343","gbif"
"Haemagogus janthinomys",10.68057,-61.2888,1964,"177092339","gbif"
"Haemagogus janthinomys",10.37305,-61.2631,1964,"177092331","gbif"
"Haemagogus janthinomys",10.47166,-61.11641,1964,"177092253","gbif"
"Haemagogus janthinomys",5.44684,-55.20135,1964,"177092203","gbif"
"Haemagogus janthinomys",10.52606,-61.14349,1964,"177092202","gbif"
"Haemagogus janthinomys",5.44684,-55.20135,1964,"177092201","gbif"
"Haemagogus janthinomys",10.72592,-61.31597,1964,"177092194","gbif"
"Haemagogus janthinomys",6.51347,-57.78485,1941,"177092015","gbif"
"Haemagogus janthinomys",4.14669,-73.61867,1944,"177092013","gbif"
"Haemagogus leucocelaenus",-13.8292,-44.454399,2015,"1703045475","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939609","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939608","gbif"
"Haemagogus leucocelaenus",-22.496099,-44.563301,2007,"1456939604","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939592","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939579","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939578","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939577","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939574","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939570","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2012,"1456939569","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939568","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939562","gbif"
"Haemagogus leucocelaenus",-22.759199,-43.451099,2016,"1456939550","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902507","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902506","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902505","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902504","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902503","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902502","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902501","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902500","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902499","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902498","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902497","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902496","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902495","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902494","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902493","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902492","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902491","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902490","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902489","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902488","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1975,"225902487","gbif"
"Haemagogus leucocelaenus",-23.53333,-46.6167,1945,"177219220","gbif"
"Haemagogus leucocelaenus",-23.53333,-46.6167,1946,"177219219","gbif"
"Haemagogus leucocelaenus",-22.91583,-42.9897,1976,"177093188","gbif"
"Haemagogus leucocelaenus",-22.59136,-43.27452,1975,"177093187","gbif"
"Haemagogus leucocelaenus",-22.59136,-43.27452,1975,"177093186","gbif"
"Haemagogus leucocelaenus",-22.59136,-43.27452,1975,"177093185","gbif"
"Haemagogus leucocelaenus",-22.59136,-43.27452,1975,"177093184","gbif"
"Haemagogus leucocelaenus",-22.59136,-43.27452,1975,"177093183","gbif"
"Haemagogus leucocelaenus",-22.59136,-43.27452,1975,"177093182","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1972,"177093180","gbif"
"Haemagogus leucocelaenus",-23.66714,-48.08378,1972,"177093179","gbif"
"Haemagogus leucocelaenus",-22.59932,-63.81737,1967,"177092640","gbif"
"Haemagogus leucocelaenus",-22.59932,-63.81737,1967,"177092639","gbif"
"Haemagogus leucocelaenus",-22.59932,-63.81737,1967,"177092638","gbif"
"Haemagogus leucocelaenus",-22.59932,-63.81737,1967,"177092637","gbif"
"Haemagogus leucocelaenus",-22.59932,-63.81737,1967,"177092636","gbif"
"Haemagogus leucocelaenus",10.72592,-61.31597,1964,"177092193","gbif"
"Sabethes chloropterus",-15.2933,-39.075298,2016,"1456939878","gbif"
"Sabethes chloropterus",-1.45583,-48.504398,2015,"1456939859","gbif"
"Sabethes chloropterus",-1.45583,-48.504398,2015,"1456939842","gbif"
"Sabethes chloropterus",-22.759199,-43.451099,2008,"1456939831","gbif"
"Sabethes chloropterus",18.618778,-89.115667,2006,"1421478767","gbif"
"Sabethes chloropterus",18.788694,-88.503611,2006,"1421477231","gbif"
"Sabethes chloropterus",18.585,-95.07,1993,"1421474956","gbif"
"Sabethes chloropterus",15.014167,-92.243611,NA,"1421474342","gbif"
"Sabethes chloropterus",16.706944,-93.013889,1953,"1420702272","gbif"
"Sabethes chloropterus",16.706944,-93.013889,1953,"1420702239","gbif"
"Sabethes chloropterus",21.261111,-98.791667,1944,"1420685253","gbif"
"Sabethes chloropterus",17.448611,-95.163889,1958,"1420683757","gbif"
"Sabethes chloropterus",16.869444,-94.923611,1958,"1420683744","gbif"
"Sabethes chloropterus",16.869444,-94.923611,1958,"1420683733","gbif"
"Sabethes chloropterus",16.845278,-94.952222,1959,"1420679143","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1959,"1420677498","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1959,"1420677475","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677460","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677416","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677413","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677412","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677405","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677404","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677395","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677394","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1959,"1420677393","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677367","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677352","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1959,"1420677346","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1959,"1420677342","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677322","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677321","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677317","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677313","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677304","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1959,"1420677287","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677247","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677215","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677213","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677208","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677204","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677189","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677183","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677162","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677153","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677130","gbif"
"Sabethes chloropterus",17.6775,-94.724722,1960,"1420677104","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676874","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676865","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676841","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676837","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676809","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676780","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676771","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676765","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676758","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676755","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676752","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676751","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676748","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676742","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676741","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676738","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676722","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676719","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676714","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676706","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676705","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676702","gbif"
"Sabethes chloropterus",15.592778,-92.848611,1959,"1420676684","gbif"
"Sabethes chloropterus",17.656944,-101.593055,1977,"1420668447","gbif"
"Sabethes chloropterus",18.504167,-95.035555,1964,"1420667329","gbif"
"Sabethes chloropterus",21.161111,-86.833611,1973,"1420659313","gbif"
"Sabethes chloropterus",17.644444,-101.551111,1964,"1420658063","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649815","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1961,"1420649798","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649792","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649788","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649774","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649770","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649767","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649762","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649756","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649752","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649749","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1961,"1420649748","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649744","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649739","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1961,"1420649738","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649737","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649736","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649732","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649729","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649727","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649726","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649725","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649719","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649718","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649716","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1961,"1420649715","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649713","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1961,"1420649712","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649708","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649707","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649705","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649702","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1961,"1420649700","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649699","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649698","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649694","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649693","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649691","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649689","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649683","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649681","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649680","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649679","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649662","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649658","gbif"
"Sabethes chloropterus",15.538333,-93.0175,1960,"1420649645","gbif"
"Sabethes chloropterus",17.361111,-99.421389,2012,"1420638946","gbif"
"Sabethes chloropterus",15.079167,-92.547222,1942,"1420638452","gbif"
"Sabethes chloropterus",15.079167,-92.547222,1942,"1420638413","gbif"
"Sabethes chloropterus",4.499761,-52.051207,2013,"1095884670","gbif"
"Sabethes chloropterus",10.65173,-61.51511,1941,"225905142","gbif"
"Sabethes chloropterus",10.58506,-61.19843,1941,"225905140","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905129","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905128","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905127","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905126","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905125","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905124","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905123","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905122","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905121","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905120","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905119","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905118","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905117","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905116","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905115","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905114","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905113","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905112","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905111","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905110","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905109","gbif"
"Sabethes chloropterus",8.01803,-77.49975,1958,"225905108","gbif"
"Sabethes chloropterus",20.61725,-105.25044,1972,"225905101","gbif"
"Sabethes chloropterus",-1.81999,-79.51884,1966,"225905098","gbif"
"Sabethes chloropterus",10.25,-67.6,1926,"177220480","gbif"
"Sabethes chloropterus",20.31726,-105.36711,1972,"177098913","gbif"
"Sabethes chloropterus",20.61725,-105.25044,1972,"177098912","gbif"
"Sabethes chloropterus",9.98094,-84.67576,1971,"177098903","gbif"
"Sabethes chloropterus",10.37807,-85.31745,1971,"177098774","gbif"
"Sabethes chloropterus",9.97029,-84.45523,1971,"177098561","gbif"
"Sabethes chloropterus",9.96671,-84.34315,1971,"177098560","gbif"
"Sabethes chloropterus",18.33405,-93.23352,1970,"177098378","gbif"
"Sabethes chloropterus",18.33405,-93.23352,1970,"177098377","gbif"
"Sabethes chloropterus",18.33405,-93.23352,1970,"177098376","gbif"
"Sabethes chloropterus",18.33405,-93.23352,1970,"177098375","gbif"
"Sabethes chloropterus",18.33405,-93.23352,1970,"177098374","gbif"
"Sabethes chloropterus",17.25102,-88.78709,1967,"177098252","gbif"
"Sabethes chloropterus",17.08656,-88.9828,1967,"177098251","gbif"
"Sabethes chloropterus",17.15205,-88.73914,1967,"177098248","gbif"
"Sabethes chloropterus",17.08656,-88.9828,1967,"177098246","gbif"
"Sabethes chloropterus",17.08656,-88.9828,1967,"177098245","gbif"
"Sabethes chloropterus",20.65059,-102.85039,1966,"177098216","gbif"
"Sabethes chloropterus",21.28389,-102.16704,1966,"177098215","gbif"
"Sabethes chloropterus",18.83402,-96.91693,1965,"177098118","gbif"
"Sabethes chloropterus",21.26723,-98.78364,1965,"177098117","gbif"
"Sabethes chloropterus",21.26723,-98.78364,1965,"177098116","gbif"
"Sabethes chloropterus",21.26723,-98.78364,1965,"177098115","gbif"
"Sabethes chloropterus",21.26723,-98.78364,1965,"177098114","gbif"
"Sabethes chloropterus",21.26723,-98.78364,1965,"177098113","gbif"
"Sabethes chloropterus",10.70759,-61.27036,1965,"177098064","gbif"
"Sabethes chloropterus",10.70759,-61.27036,1965,"177098063","gbif"
"Sabethes chloropterus",10.68057,-61.2888,1964,"177098038","gbif"
"Sabethes chloropterus",10.31772,-61.07169,1964,"177098037","gbif"
"Sabethes chloropterus",17.55075,-99.50031,1964,"177098019","gbif"
"Sabethes chloropterus",18.88402,-96.9336,1964,"177098001","gbif"
"Sabethes chloropterus",18.81735,-96.71692,1964,"177098000","gbif"
"Sabethes chloropterus",18.88402,-96.9336,1964,"177097988","gbif"
"Sabethes chloropterus",18.88402,-96.9336,1964,"177097986","gbif"
"Sabethes chloropterus",18.88402,-96.9336,1964,"177097984","gbif"
"Sabethes chloropterus",10.72592,-61.31597,1964,"177097957","gbif"
"Sabethes chloropterus",10.77802,-60.95912,1964,"177097955","gbif"
"Sabethes chloropterus",8.68536,-80.01811,1963,"177097918","gbif"
"Sabethes chloropterus",10.06065,-84.45452,1963,"177097914","gbif"
"Sabethes chloropterus",9.29887,-82.42017,1963,"177097911","gbif"
"Sabethes chloropterus",8.91085,-82.1913,1963,"177097882","gbif"
"Sabethes chloropterus",8.91085,-82.1913,1963,"177097881","gbif"
"Sabethes chloropterus",12.47605,-87.17479,1945,"177097821","gbif"
"Sabethes chloropterus",12.65691,-87.17491,1943,"177097820","gbif"
"Sabethes chloropterus",12.19484,-86.28291,1943,"177097819","gbif"
"Sabethes chloropterus",10.65173,-61.51511,1941,"177097818","gbif"
"Sabethes chloropterus",4.14669,-73.61867,1944,"177097808","gbif"
